t,ytt,x,xt,h,f,xtt,xtt+ytt,K,
55.84,0,-0.46315774420872946,0.09338995962442093,0.03,-0.06844169362468562,1.3260538482330677,1.3260538482330677,2,
55.86,0,-0.46103414549409677,0.11896991183884716,0.03,-0.06419449619542024,1.2319413732095552,1.2319413732095552,2,
55.88,0,-0.4584196449586696,0.1424801417038664,0.03,-0.058965495124565906,1.1190816132923682,1.1190816132923682,2,
55.9,0,-0.4553591942917714,0.16356492498595337,0.03,-0.052844593790769515,0.9893967149163292,0.9893967149163292,2,
55.92,0,-0.45190445011011465,0.1819094931797188,0.03,-0.045935105427456005,0.8450601044602131,0.8450601044602131,2,
55.94,0,-0.4481129082070932,0.19724469712242387,0.03,-0.038352021621413115,0.6884602898102951,0.6884602898102951,2,
55.96,0,-0.4440469520816991,0.20935091541698828,0.03,-0.030220109370624873,0.5221615396461453,0.5221615396461453,2,
55.98,0,-0.43977283141122286,0.2180611516306336,0.03,-0.021671868029672428,0.3488620817183867,0.3488620817183867,2,
56,0,-0.4353595871205714,0.22326327743451582,0.03,-0.012845379448369457,0.1713504986698334,0.1713504986698334,2,
56.02,0,-0.4308779404196794,0.22490139265468106,0.03,-0.003882086046585534,-0.007538976653308765,-0.007538976653308765,2,
56.04,0,-0.4263946800353456,0.22342464577870547,0.03,0.0032646582007827794,-0.1401357109442514,-0.1401357109442514,1.5940952866225837,
56.06,0,-0.42196462370941434,0.21958098681442123,0.03,0.00895363662411421,-0.24423018548417247,-0.24423018548417247,1.2841774471424017,
56.08,0,-0.4176327146993903,0.21360991418798664,0.03,0.014516576477860074,-0.35287707715928646,-0.35287707715928646,1.2841774471424015,
56.1,0,-0.4134415355288768,0.20550800286336174,0.03,0.019898794245566485,-0.4573140553032028,-0.4573140553032028,1.2841774471424015,
56.12,0,-0.4094327552552812,0.19537002449619748,0.03,0.025046779463467273,-0.5564837814132231,-0.5564837814132231,1.284177447142401,
56.14,0,-0.40564594432617046,0.18331106841487832,0.03,0.029909716655223677,-0.6494118267186909,-0.6494118267186909,1.2841774471424015,
56.16,0,-0.4021181834417368,0.1694650200284865,0.03,0.034439987621924545,-0.7351930119204902,-0.7351930119204902,1.2841774471424015,
56.18,0,-0.39888370235269727,0.15398308887546241,0.03,0.03859363528967767,-0.8130001033819192,-0.8130001033819192,1.2841774471424001,
56.2,0,-0.39597354975913596,0.13703217048066896,0.03,0.042330787618072074,-0.8820917360974251,-0.8820917360974251,1.2841774471424015,
56.22,0,-0.39341529746494486,0.11879305893844187,0.03,0.04561603751837259,-0.9418194181252837,-0.9418194181252837,1.284177447142402,
56.24,0,-0.39123278158306257,0.09945852924979182,0.03,0.04841877519191593,-0.9916335507397227,-0.9916335507397227,1.2841774471424008,
56.26,0,-0.38944588319405565,0.07923130965090161,0.03,0.05071346980341371,-1.0310884091492978,-1.0310884091492978,1.284177447142402,
56.28,0,-0.3880703504459031,0.05832196516435683,0.03,0.05247989793639703,-1.05984603950518,-1.05984603950518,1.2841774471424032,
56.3,0,-0.3871176636504848,0.03694671437747353,0.03,0.053703316833263605,-1.0776790391831497,-1.0776790391831497,1.2841774471424026,
56.32,0,-0.38659494448673865,0.015325201997138983,0.03,0.05437458099453552,-1.0844721988503054,-1.0844721988503054,1.2841774471423972,
56.34,0,-0.38650490996633124,-0.006321749956398493,0.03,0.05449020129510699,-1.0802229965034418,-1.0802229965034418,1.2841774471424166,
56.36,0,-0.38684534433782825,-0.027721687193301283,0.03,0.05380933255211299,-1.0597707271868373,-1.0597707271868373,2,
56.38,0,-0.3876079149879735,-0.048535377821220346,0.03,0.05228419125182252,-1.0215983356050689,-1.0215983356050689,2,
56.4,0,-0.38877754008386955,-0.06842713176838466,0.03,0.04994494106003037,-0.9675770591113623,-0.9675770591113623,2,
56.42,0,-0.39033270858549357,-0.08708971839401851,0.03,0.04683460405678234,-0.8986816034520224,-0.8986816034520224,2,
56.44,0,-0.3922459824087408,-0.10423766393070828,0.03,0.043008056410287855,-0.8161129502169546,-0.8161129502169546,2,
56.46,0,-0.3944844746020448,-0.119611555399689,0.03,0.038531072023679926,-0.7212761966811175,-0.7212761966811175,2,
56.48,0,-0.39701040937646825,-0.1329819220426589,0.03,0.03347920247483297,-0.6157604676158736,-0.6157604676158736,2,
56.5,0,-0.3997817550257551,-0.14415264288602697,0.03,0.027936511176259317,-0.5013116167209329,-0.5013116167209329,2,
56.52,0,-0.4027529193937527,-0.15296379391373086,0.03,0.02199418244026411,-0.3798034860494544,-0.3798034860494544,2,
56.54,0,-0.4058754963569024,-0.15929390240124133,0.03,0.01574902851396468,-0.2532073627015921,-0.2532073627015921,2,
56.56,0,-0.40909905115373685,-0.16306157728220388,0.03,0.009301918920295783,-0.12356012539466252,-0.12356012539466252,2,
56.58,0,-0.4123719318712834,-0.16422649447245288,0.03,0.002756157485202672,0.0070684063697615054,0.0070684063697615054,2,
56.6,0,-0.4156455701505059,-0.1631373334497967,0.03,-0.0023813245518247827,0.10184769589585826,0.10184769589585826,1.569349329043043,
56.62,0,-0.4188805353136657,-0.16035918286618192,0.03,-0.006445297124831753,0.17596736246561823,0.17596736246561823,1.2562647101390816,
56.64,0,-0.42204476196196267,-0.1560634819635139,0.03,-0.010420403397968896,0.25360272780118365,0.25360272780118365,1.2562647101390816,
56.66,0,-0.42510784367294746,-0.15024468913496383,0.03,-0.01426844485575153,0.32827655505382514,0.32827655505382514,1.2562647101390816,
56.68,0,-0.4280399849706718,-0.1429694406374653,0.03,-0.017951990493224036,0.3992482946960262,0.3992482946960262,1.256264710139082,
56.7,0,-0.4308128653964756,-0.13431860194291562,0.03,-0.0214354623175968,0.46583557475894366,0.46583557475894366,1.256264710139082,
56.72,0,-0.4333999135132125,-0.1243862097307748,0.03,-0.02468547957008511,0.5274036464551374,0.5274036464551374,1.2562647101390818,
56.74,0,-0.4357765602082539,-0.1132784597733615,0.03,-0.027671176941534297,0.5833713492861933,0.5833713492861933,1.256264710139082,
56.76,0,-0.4379204706128223,-0.10111258068347867,0.03,-0.030364495924493588,0.633216559702089,0.633216559702089,1.2562647101390823,
56.78,0,-0.4398117524683617,-0.08801560487045684,0.03,-0.03274044657653408,0.6764810216000938,0.6764810216000938,1.256264710139082,
56.8,0,-0.4414331390121859,-0.07412304951196647,0.03,-0.03477733727303481,0.7127745142489436,0.7127745142489436,1.2562647101390834,
56.82,0,-0.4427701447189788,-0.05957752116731945,0.03,-0.0364569703597333,0.7417783202157581,0.7417783202157581,1.2562647101390836,
56.84,0,-0.4438111925139993,-0.04452725833472985,0.03,-0.03776480196618567,0.7632479630432022,0.7632479630432022,1.2562647101390791,
56.86,0,-0.44454771136520443,-0.02912462678578201,0.03,-0.03869006460730685,0.7770151918515817,0.7770151918515817,1.2562647101390862,
56.88,0,-0.4449742034619699,-0.013524582890765155,0.03,-0.03922585157762655,0.7829891976501038,0.7829891976501038,1.2562647101390856,
56.9,0,-0.4450882804946345,0.0021168796243033455,0.03,-0.03936916252800045,0.7811570538567464,0.7811570538567464,1.2562647101390712,
56.92,0,-0.44489097430315655,0.017613739523489803,0.03,-0.03897455014504454,0.7685289360618996,0.7685289360618996,2,
56.94,0,-0.444387565301928,0.03272716059936313,0.03,-0.03796773214258749,0.7428131715254325,0.7428131715254325,2,
56.96,0,-0.4435881850269623,0.04721086689720887,0.03,-0.03636897159265602,0.7055574582591416,0.7055574582591416,2,
56.98,0,-0.44250766791381685,0.06084084441733109,0.03,-0.03420793736636514,0.6574402937530809,0.6574402937530809,2,
57,0,-0.4411651767318385,0.07340827378050298,0.03,-0.031522955002408495,0.5993026425641075,0.5993026425641075,2,
57.02,0,-0.43958386735920246,0.08472266348310449,0.03,-0.028360336257136368,0.532136327696044,0.532136327696044,2,
57.04,0,-0.43779049332340336,0.09461474009680189,0.03,-0.024773588185538167,0.457071333673696,0.457071333673696,2,
57.06,0,-0.43581495628489625,0.10293896375391208,0.03,-0.02082251410852394,0.3753510320373229,0.3753510320373229,2,
57.08,0,-0.43368981035911486,0.10957562882422764,0.03,-0.016572222256961158,0.2883154749942329,0.2883154749942329,2,
57.1,0,-0.43144972837324497,0.11443256976276561,0.03,-0.012092058285221377,0.19737861885956468,0.19737861885956468,2,
57.12,0,-0.42913093857180423,0.11744641038130622,0.03,-0.007454478682339907,0.10400544299449646,0.10400544299449646,2,
57.14,0,-0.42677064097611495,0.11858334918762573,0.03,-0.0027338834909613335,0.009688437637453626,0.009688437637453626,2,
57.16,0,-0.4244046581077625,0.11801493764761779,0.03,0.001283637247097468,-0.06652959163824654,-0.06652959163824654,1.6980345850333334,
57.18,0,-0.42206305094279367,0.11614577884926515,0.03,0.004292296356528521,-0.1203862881970184,-0.1203862881970184,1.2848692788617642,
57.2,0,-0.4197699719179132,0.11316212363878049,0.03,0.007238603149599718,-0.17797923285144812,-0.17797923285144812,1.284869278861764,
57.22,0,-0.41754787089710427,0.10904797844211349,0.03,0.010093712485764492,-0.2334352868152519,-0.2334352868152519,1.284869278861764,
57.24,0,-0.41541887369908664,0.10385174135964564,0.03,0.012829195580280112,-0.2861884214315326,-0.2861884214315326,1.2848692788617637,
57.26,0,-0.4134040296541535,0.09763266313366571,0.03,0.01541800679531226,-0.3357194011664608,-0.3357194011664608,1.284869278861764,
57.28,0,-0.411523102818334,0.09046002044828827,0.03,0.01783475190244344,-0.3815448673712831,-0.3815448673712831,1.284869278861764,
57.3,0,-0.4097943790941297,0.08241235197213895,0.03,0.020055935907313034,-0.4232219802436491,-0.4232219802436491,1.2848692788617637,
57.32,0,-0.40823448951968944,0.07357660547188549,0.03,0.022060190099928066,-0.4603526697816962,-0.4603526697816962,1.2848692788617633,
57.34,0,-0.4068582514179197,0.06404720470508607,0.03,0.023828476157291025,-0.4925874068982463,-0.4925874068982463,1.284869278861763,
57.36,0,-0.40567852891042366,0.05392504604451752,0.03,0.025344265364754454,-0.5196284591586089,-0.5196284591586089,1.2848692788617644,
57.38,0,-0.4047061140955688,0.04331643544097202,0.03,0.026593691286671543,-0.5412326011959405,-0.5412326011959405,1.2848692788617648,
57.4,0,-0.40394962997242634,0.032331976873275825,0.03,0.027565674496443947,-0.5572132555736794,-0.5572132555736794,1.2848692788617635,
57.42,0,-0.4034154559650973,0.02108542385962575,0.03,0.02825201826802749,-0.5674420457913278,-0.5674420457913278,1.2848692788617642,
57.44,0,-0.4031076766674046,0.009692505909644902,0.03,0.028647474432302505,-0.5718497492067571,-0.5718497492067571,1.284869278861768,
57.46,0,-0.4030280541885136,-0.0017302580205483392,0.03,0.02874977890933635,-0.570426643812567,-0.570426643812567,1.2848692788617582,
57.48,0,-0.403175803297633,-0.01304465289138317,0.03,0.02845428069109764,-0.5610128432709163,-0.5610128432709163,2,
57.5,0,-0.40354700694309825,-0.024075711655141812,0.03,0.02771187340016708,-0.5420930331049478,-0.5420930331049478,2,
57.52,0,-0.40413420576684145,-0.03464417071917855,0.03,0.02653747575268069,-0.5147528732987265,-0.5147528732987265,2,
57.54,0,-0.4049265134414369,-0.04458659674036593,0.03,0.024952860403489836,-0.47948972882001073,-0.47948972882001073,2,
57.56,0,-0.40590988631232516,-0.053750690348467925,0.03,0.02298611466171326,-0.43691963199018924,-0.43691963199018924,2,
57.58,0,-0.4070673690192315,-0.061997580342167596,0.03,0.02067114924790055,-0.3877693673797778,-0.3877693673797778,2,
57.6,0,-0.40837938398067236,-0.06920391580191693,0.03,0.018047119325018863,-0.3328641785951559,-0.3328641785951559,2,
57.62,0,-0.4098240601147917,-0.07526369761002057,0.03,0.015157767056780142,-0.27311400221520826,-0.27311400221520826,2,
57.64,0,-0.4113775953139557,-0.08008982230637668,0.03,0.012050696658452226,-0.20949846742040365,-0.20949846742040365,2,
57.66,0,-0.4130146465935957,-0.08361530565762748,0.03,0.008776594099172159,-0.14304986770467593,-0.14304986770467593,2,
57.68,0,-0.41470874175307043,-0.08579421028984478,0.03,0.005388403780222723,-0.07484059551705383,-0.07484059551705383,2,
57.7,0,-0.4164327059971608,-0.08660221411919672,0.03,0.0019404752920419606,-0.005959787418139197,-0.005959787418139197,2,
57.72,0,-0.4181604799066831,-0.08617517683303143,0.03,-0.0009520796361923803,0.04866351603466793,0.04866351603466793,1.6741512950812634,
57.74,0,-0.4198704203566607,-0.08481886816473143,0.03,-0.003101150987576721,0.08696735079533231,0.08696735079533231,1.2568106400503325,
57.76,0,-0.42154528969380056,-0.08266806554925038,0.03,-0.005206144591188119,0.1281129107527721,0.1281129107527721,1.2568106400503325,
57.78,0,-0.4231690643652219,-0.07970940159288112,0.03,-0.007246921875274678,0.16775348488415437,0.16775348488415437,1.2568106400503323,
57.8,0,-0.42472592778169455,-0.07597694005438602,0.03,-0.009203604382202621,0.20549266896535537,0.20549266896535537,1.2568106400503323,
57.82,0,-0.4262008206114805,-0.07151234292421044,0.03,-0.011057265383611568,0.24096704405220323,0.24096704405220323,1.2568106400503318,
57.84,0,-0.4275795869780302,-0.06636429373076397,0.03,-0.012790113623234782,0.27383787529244386,0.27383787529244386,1.256810640050333,
57.86,0,-0.4288491096358149,-0.060587972047705344,0.03,-0.014385663207323549,0.30379429301341815,0.30379429301341815,1.2568106400503327,
57.88,0,-0.4299974340261363,-0.05424446698444073,0.03,-0.01582888951930882,0.33055621331304336,0.33055621331304336,1.256810640050332,
57.9,0,-0.43101388005092195,-0.04740013549412361,0.03,-0.017106369698296254,0.35387693571866785,0.35387693571866785,1.256810640050332,
57.92,0,-0.43188914052783867,-0.04012591219754616,0.03,-0.01820640637850071,0.37354539393907754,0.37354539393907754,1.2568106400503312,
57.94,0,-0.432615365428453,-0.032496577863888654,0.03,-0.019119133560662332,0.38938803942667327,0.38938803942667327,1.256810640050333,
57.96,0,-0.4331862311476648,-0.024589994057286617,0.03,-0.01983660367060768,0.40127034123353045,0.40127034123353045,1.2568106400503303,
57.98,0,-0.4335969942057319,-0.01648631174942106,0.03,-0.020352855052526007,0.40909788955302523,0.40909788955302523,1.2568106400503354,
58,0,-0.43384452894233017,-0.008267161910405673,0.03,-0.020663959343264777,0.41281709434851344,0.41281709434851344,1.256810640050331,
58.02,0,-0.43392734902353264,-1.4846209844144448E-05,0.03,-0.020768048502529876,0.41241447570763934,0.41241447570763934,1.256810640050322,
58.04,0,-0.4338457316594306,0.008176582620051087,0.03,-0.020604813774325756,0.4067284072818838,0.4067284072818838,2,
58.06,0,-0.4336021248453356,0.016184098789445496,0.03,-0.020117600146135825,0.39402320965755705,0.39402320965755705,2,
58.08,0,-0.43320152161244535,0.023876224499578057,0.03,-0.0193163936803553,0.37518936135569925,0.37518936135569925,2,
58.1,0,-0.43265142093785686,0.031133842959271466,0.03,-0.018216192331178313,0.3505724846136416,0.3505724846136416,2,
58.12,0,-0.43196162637891167,0.03784561293524713,0.03,-0.016836603213287935,0.32060451298392445,0.32060451298392445,2,
58.14,0,-0.4311440738059956,0.04390964435635486,0.03,-0.01520149806745584,0.2857986291268484,0.2857986291268484,2,
58.16,0,-0.4302126269995884,0.04923503628436802,0.03,-0.013338604454641398,0.24674056367446762,0.24674056367446762,2,
58.18,0,-0.42918284433707254,0.053743229967219974,0.03,-0.011279039129609689,0.20407880461072767,0.20407880461072767,2,
58.2,0,-0.4280717204683711,0.05736915690292438,0.03,-0.009056791392206817,0.15851388895971266,0.15851388895971266,2,
58.22,0,-0.42689740724614134,0.06006216532005146,0.03,-0.006708164947747272,0.11078695275299548,0.11078695275299548,2,
58.24,0,-0.4256789184719042,0.061786712103659595,0.03,-0.004271187399272999,0.061667725607818524,0.061667725607818524,2,
58.26,0,-0.4244358232409079,0.0625228109959706,0.03,-0.0017849969372803892,0.011942163623281947,0.011942163623281947,2,
58.28,0,-0.4231873097008399,0.062328543010827894,0.03,0.0004575626232034259,-0.03136896213755221,-0.03136896213755221,1.7961836123632908,
58.3,0,-0.4219498020300954,0.0614222240636191,0.03,0.002048049379253722,-0.05926293258332714,-0.05926293258332714,1.285233856444265,
58.32,0,-0.4207362614356323,0.05993183538268611,0.03,0.003607732837427201,-0.0897759355099724,-0.0897759355099724,1.285233856444265,
58.34,0,-0.41955852273903516,0.057842034277028775,0.03,0.005121402484338402,-0.11920417505576097,-0.11920417505576097,1.285233856444265,
58.36,0,-0.41842832698381816,0.05517754124467318,0.03,0.006573968333352886,-0.14724512817979812,-0.14724512817979812,1.285233856444265,
58.38,0,-0.4173568629130084,0.05196886583630554,0.03,0.007951050233121195,-0.17362241265696607,-0.17362241265696607,1.2852338564442645,
58.4,0,-0.4163546556606721,0.04825185939732485,0.03,0.009239120924997783,-0.19807823124110355,-0.19807823124110355,1.285233856444265,
58.42,0,-0.4154314638804729,0.04406731862259433,0.03,0.010425638256900812,-0.22037584623194817,-0.22037584623194817,1.285233856444265,
58.44,0,-0.41459618527826997,0.039460541597696325,0.03,0.011499166596015483,-0.2403018562578528,-0.2403018562578528,1.2852338564442647,
58.46,0,-0.41385677145419414,0.03448084080988748,0.03,0.012449486276640663,-0.25766822252303156,-0.25766822252303156,1.2852338564442642,
58.48,0,-0.4132201528627848,0.029181018331050596,0.03,0.013267690043961809,-0.272314025360657,-0.272314025360657,1.2852338564442638,
58.5,0,-0.4126921745921878,0.02361680872864455,0.03,0.01394626559279993,-0.28410693487994754,-0.28410693487994754,1.2852338564442636,
58.52,0,-0.41227754354935253,0.01784629555488538,0.03,0.014479163446984637,-0.2929443824959695,-0.2929443824959695,1.2852338564442654,
58.54,0,-0.41197978751882913,0.011929307497452767,0.03,0.014861849578373762,-0.2987544232472917,-0.2987544232472917,1.2852338564442662,
58.56,0,-0.4118012264394055,0.005926800444912047,0.03,0.015091342323092278,-0.30149628200678025,-0.30149628200678025,1.2852338564442631,
58.58,0,-0.41174295603131955,-9.975963631780969E-05,0.03,0.015166233424393133,-0.30115972611620534,-0.30115972611620534,1.285233856444274,
58.6,0,-0.4118047564092035,-0.006080278152077022,0.03,0.015042632668625239,-0.2968921254597158,-0.2968921254597158,2,
58.62,0,-0.411984804145102,-0.011924495437779573,0.03,0.014682537196828188,-0.28752960311053927,-0.28752960311053927,2,
58.64,0,-0.41227941657641576,-0.017536747693592362,0.03,0.01409331233420072,-0.27369562247073964,-0.27369562247073964,2,
